circle_donut_incomp(013),-0.2,1
circle_donut_incomp(014),-0.25,1
circle_donut_incomp(015),-0.3,1
circle_donut_incomp(016),-0.4,1
circle_donut_incomp(017),-0.5,1
circle_donut_incomp(018),-0.55,1
circle_donut_incomp(019),-0.6,1
circle_donut_incomp(020),-0.65,1
circle_donut_incomp(021),-0.65,1
circle_donut_incomp(022),-0.7,1
circle_donut_incomp(023),-0.75,1
circle_donut_incomp(024),-0.8,1
circle_donut_incomp(025),-0.85,1
circle_donut_incomp(026),-0.3,1
circle_donut_incomp(044),0.05,1
circle_donut_incomp(046),-0.1,1
circle_donut_incomp(047),0.3,1
circle_donut_incomp(048) (copy),-0.3,1
circle_donut_incomp(048),-0.3,1
circle_donut_incomp(049),0.4,1
circle_donut_incomp(050),0.4,1
circle_donut_incomp(052) (copy),-0.2,1
circle_donut_incomp(052),-0.2,1
circle_donut_incomp(053) (copy),-0.1,1
circle_donut_incomp(053),-0.1,1
circle_donut_incomp(054) (copy),-0.1,1
circle_donut_incomp(054),-0.1,1
circle_donut_incomp(055),0.2,1
circle_donut_incomp(056),0.3,1
circle_donut_incomp(057),0.1,1
circle_donut_incomp(058),0,1
circle_donut_incomp(059),-0.2,1
circle_donut_incomp(060),-0.4,1
circle_donut_incomp(061),-0.6,1
circle_donut_incomp(062),-0.8,1
circle_donut_incomp2(001) (copy),0,1
circle_donut_incomp2(001),0,1
circle_donut_incomp2(002) (copy),0,1
circle_donut_incomp2(002),0,1
circle_donut_incomp2(003) (copy),0,1
circle_donut_incomp2(003),0,1
circle_donut_incomp2(004) (copy),0,1
circle_donut_incomp2(004),0,1
circle_donut_incomp2(005) (copy),0,1
circle_donut_incomp2(005),0,1
circle_donut_incomp2(006) (copy),0,1
circle_donut_incomp2(006),0,1
circle_donut_incomp2(007) (copy),0,1
circle_donut_incomp2(007),0,1
circle_donut_incomp2(008) (copy),0,1
circle_donut_incomp2(008),0,1
circle_donut_incomp2(009),-0.1,1
circle_donut_incomp2(010),-0.1,1
circle_donut_incomp2(011),-0.1,1
circle_donut_incomp2(012),-0.3,1
circle_donut_incomp2(013),-0.3,1
circle_donut_incomp2(014),-0.3,1
circle_donut_incomp2(015),-0.1,1
circle_donut_incomp2(016),-0.1,1
circle_donut_incomp2(017),-0.1,1
circle_donut_incomp2(018),-0.1,1
circle_donut_incomp2(019),-0.1,1
circle_donut_incomp2(020),-0.1,1
circle_donut_incomp2(021),-0.3,1
circle_donut_incomp2(022),-0.3,1
circle_donut_incomp2(023),-0.3,1
circle_donut_incomp2(024),-0.3,1
circle_donut_incomp2(025),-0.05,1
circle_donut_incomp2(026),-0.1,1
circle_donut_incomp2(027),-0.2,1
circle_donut_incomp2(028),-0.3,1
circle_donut_incomp2(029),-0.4,1
circle_donut_incomp2(030),-0.5,1
circle_donut_incomp2(031),-0.6,1
circle_donut_incomp2(032),-0.7,1
circle_donut_incomp2(033),-0.8,1
circle_donut_incomp2(034),-0.9,1
circle_donut_incomp2(035),-0.95,1
circle_donut_incomp2(036),-0.05,1
circle_donut_incomp2(037),-0.05,1
circle_donut_incomp2(038),-0.05,1
circle_donut_incomp2(039),-0.05,1
circle_donut_incomp2(040),-0.05,1
circle_donut_incomp2(041),-0.05,1
circle_donut_incomp2(042),-0.05,1
circle_donut_incomp2(043),-0.1,1
circle_donut_incomp2(044),-0.1,1
circle_donut_incomp2(045),-0.1,1
circle_donut_incomp2(046),-0.1,1
circle_donut_incomp2(047),-0.1,1
circle_donut_incomp2(048),-0.1,1
circle_donut_incomp2(049),-0.1,1
circle_donut_incomp2(050),-0.2,1
circle_donut_incomp2(051),-0.2,1
circle_donut_incomp2(052),-0.2,1
circle_donut_incomp2(053),-0.2,1
circle_donut_incomp2(054),-0.2,1
circle_donut_incomp2(055),-0.2,1
circle_donut_incomp2(056),-0.2,1
circle_donut_incomp2(057),-0.3,1
circle_donut_incomp2(058),-0.3,1
circle_donut_incomp2(059),-0.3,1
circle_donut_incomp2(060),-0.3,1
circle_donut_incomp2(061),-0.3,1
circle_donut_incomp2(062),-0.3,1
circle_donut_incomp2(063),-0.3,1
circle_donut_incomp2(064),-0.4,1
circle_donut_incomp2(065),-0.4,1
circle_donut_incomp2(066),-0.4,1
circle_donut_incomp2(067),-0.4,1
circle_donut_incomp2(068),-0.4,1
circle_donut_incomp2(069),-0.4,1
circle_donut_incomp2(070),-0.4,1
circle_donut_incomp2(071),-0.5,1
circle_donut_incomp2(072),-0.5,1
circle_donut_incomp2(073),-0.5,1
circle_donut_incomp2(074),-0.5,1
circle_donut_incomp2(075),-0.5,1
circle_donut_incomp2(076),-0.5,1
circle_donut_incomp2(077),-0.5,1
circle_donut_incomp2(078),-0.75,1
circle_donut_incomp2(079),-0.75,1
circle_donut_incomp2(080),-0.75,1
circle_donut_incomp2(081),-0.75,1
circle_donut_incomp2(082),-0.75,1
